2197,0,-1187.122070,-2367.636475,2197.929932,-1147.461426,-2541.903320,2199.802734,-1220.706787,-2395.277100,2204.440186,-1106.301880,-2369.135498,2181.728027,1729.214233,401.425354,-21.696091,1723.837891,398.325928,-18.215179,1724.398193,380.754456,-15.521049,1730.954590,412.964813,-25.773048,1289.844482,293.254852,-21.457672,1319.646851,333.786011,-42.915344,1293.420776,276.565552,23.841858,1323.223145,336.170197,-54.836273
2198,0,-1169.701660,-2363.591797,2197.710205,-1130.091187,-2537.885498,2199.615967,-1203.333984,-2391.440186,2204.286621,-1088.860352,-2364.972900,2181.464844,1742.041138,404.453278,-21.958351,1737.022461,401.782990,-18.668175,1737.284668,383.687012,-15.354156,1744.151123,416.255005,-26.321411,1282.691895,302.791595,-26.226044,1318.454712,345.706940,-45.299530,1288.652466,293.254852,16.689301,1319.646851,329.017639,-54.836273
2199,0,-1152.153564,-2359.517090,2197.488281,-1112.589355,-2533.832520,2199.425049,-1185.832153,-2387.572266,2204.134277,-1071.287354,-2360.776855,2181.196777,1754.808472,407.481201,-22.196770,1750.183105,405.287750,-19.097328,1750.183105,386.786469,-15.234947,1757.299927,419.592865,-26.822090,1276.731445,302.791595,-23.841858,1316.070557,350.475311,-42.915344,1289.844482,309.944153,11.920929,1314.878418,333.786011,-50.067902
2200,0,-1134.478271,-2355.412354,2197.263916,-1094.956177,-2529.744385,2199.228516,-1168.201660,-2383.672363,2203.983398,-1053.583496,-2356.549316,2180.923584,1767.528076,410.485260,-22.435188,1763.319946,408.816345,-19.645691,1763.045776,389.981262,-15.091896,1770.389038,422.763824,-27.298927,1271.963135,300.407410,-23.841858,1313.686401,352.859497,-54.836273,1286.268188,319.480896,14.305115,1308.917969,317.096710,-47.683716
2201,0,-1116.676270,-2351.276367,2197.037109,-1077.191406,-2525.620361,2199.027344,-1150.443115,-2379.738770,2203.832520,-1035.749268,-2352.289795,2180.646729,1780.199951,413.584717,-22.673607,1776.480713,412.392609,-20.122528,1775.860840,393.366821,-15.068054,1783.418701,425.958618,-27.704239,1267.194702,309.944153,-23.841858,1316.070557,357.627869,-47.683716,1281.499878,338.554382,2.384186,1302.957520,319.480896,-40.531158
2202,0,-1098.748291,-2347.109619,2196.807861,-1059.295532,-2521.459961,2198.820313,-1132.556152,-2375.770264,2203.682129,-1017.785400,-2347.999023,2180.365723,1792.800415,416.684143,-22.935867,1789.581787,416.040405,-20.694733,1788.687744,396.847717,-15.044212,1796.388672,429.058075,-28.085709,1260.042236,309.944153,-26.226044,1310.110107,364.780426,-57.220459,1282.691895,348.091125,2.384186,1296.997070,309.944153,-38.146973
2203,0,-1080.694946,-2342.910889,2196.576416,-1041.269165,-2517.263428,2198.608154,-1114.541748,-2371.765869,2203.531250,-999.692688,-2343.677734,2180.081787,1805.341187,419.855103,-23.150444,1802.635254,419.664368,-21.219254,1801.443115,400.447845,-15.091896,1809.275146,432.133667,-28.395653,1254.081787,317.096710,-21.457672,1305.341675,362.396240,-52.452087,1275.539429,360.012054,-4.768372,1288.652466,307.559967,-30.994415
2204,0,-1062.516846,-2338.680908,2196.342773,-1023.112793,-2513.029541,2198.390625,-1096.400024,-2367.723389,2203.379883,-981.471741,-2339.327148,2179.795898,1817.810547,423.002258,-23.365021,1815.640869,423.383728,-21.743774,1814.174683,404.238708,-15.139580,1822.096069,435.066223,-28.586388,1246.929199,314.712524,-21.457672,1300.573364,371.932983,-52.452087,1273.155273,379.085541,-4.768372,1282.095947,293.254852,-19.073486
2205,0,-1044.214600,-2334.418701,2196.106445,-1004.826782,-2508.759521,2198.167969,-1078.131836,-2363.642334,2203.227051,-963.123413,-2334.947021,2179.508789,1830.220215,426.220886,-23.627281,1828.598999,427.007690,-22.268295,1826.822754,408.101074,-15.282631,1834.827637,437.998779,-28.729439,1240.968750,321.865082,-26.226044,1295.804932,362.396240,-52.452087,1264.810547,386.238098,-14.305115,1273.155273,293.254852,-14.305115
2206,0,-1025.789307,-2330.124268,2195.868652,-986.412048,-2504.452393,2197.940674,-1059.737183,-2359.521729,2203.072510,-944.648804,-2330.538818,2179.220703,1842.534546,429.439545,-23.770332,1841.473633,430.703156,-22.745132,1839.458984,412.082672,-15.449524,1847.463867,440.835938,-28.800964,1231.432007,321.865082,-14.305115,1287.460327,369.548798,-47.683716,1263.618408,398.159027,-16.689301,1263.618408,283.718109,-7.152557
2207,0,-1007.241394,-2325.797607,2195.629150,-967.869324,-2500.108887,2197.708252,-1041.217285,-2355.360107,2202.916260,-926.048767,-2326.102783,2178.932861,1854.789307,432.682037,-23.961067,1854.270752,434.350952,-23.221970,1851.987793,416.159637,-15.640259,1860.004639,443.601624,-28.777122,1225.471436,324.249268,-19.073486,1279.711670,364.780426,-47.683716,1252.889648,407.695770,-19.073486,1254.081787,276.565552,2.384186
2208,0,-988.571960,-2321.437500,2195.387939,-949.199646,-2495.729492,2197.471924,-1022.572876,-2351.156738,2202.756592,-907.324341,-2321.639893,2178.646973,1866.942627,435.996063,-24.127960,1866.972412,437.951080,-23.651123,1864.445190,420.331970,-15.950203,1872.444092,446.295746,-28.586388,1215.338745,331.401825,-16.689301,1270.174927,360.012054,-42.915344,1245.737061,417.232513,-30.994415,1243.948975,269.412994,19.073486
2209,0,-969.781799,-2317.044678,2195.145264,-930.403992,-2491.313965,2197.231689,-1003.804565,-2346.910889,2202.594238,-888.476746,-2317.151123,2178.363770,1879.012573,439.286224,-24.247169,1879.560913,441.551208,-24.008751,1876.831055,424.575806,-16.236305,1884.758423,448.870667,-28.324127,1206.994019,329.017639,-11.920929,1258.850098,360.012054,-35.762787,1238.584473,424.385071,-28.610229,1231.432007,257.492065,26.226044
2210,0,-950.872131,-2312.618896,2194.901611,-911.483704,-2486.863037,2196.988525,-984.913696,-2342.622314,2202.428223,-869.507202,-2312.636719,2178.084473,1890.969238,442.576416,-24.366379,1892.030273,445.079803,-24.318695,1889.085815,428.867340,-16.593933,1896.953613,451.445587,-27.942657,1195.669189,329.017639,-11.920929,1246.929199,352.859497,-30.994415,1225.471436,429.153442,-35.762787,1219.510986,257.492065,38.146973
2211,0,-931.843811,-2308.160156,2194.657471,-892.439941,-2482.377686,2196.742676,-965.901184,-2338.290283,2202.258301,-850.417114,-2308.098145,2177.810059,1902.830566,445.890442,-24.414063,1904.374390,448.536865,-24.580956,1901.251099,433.206543,-16.999245,1909.005615,453.853607,-27.441978,1186.132446,331.401825,-4.768372,1234.412231,345.706940,-26.226044,1216.530762,433.921814,-40.531158,1205.205933,240.802765,50.067902
2212,0,-912.698120,-2303.667969,2194.412842,-873.274414,-2477.858643,2196.495361,-946.768433,-2333.914307,2202.083984,-831.208069,-2303.535645,2177.542236,1914.566772,449.204437,-24.461746,1916.557495,451.922424,-24.747849,1913.279297,437.593445,-17.428398,1920.908691,456.237793,-26.774406,1173.615479,331.401825,-4.768372,1218.318970,338.554382,-16.689301,1202.821777,438.690186,-42.915344,1190.304810,238.418579,66.757202
2213,0,-893.436401,-2299.142822,2194.168213,-853.988647,-2473.306152,2196.246338,-927.516846,-2329.494141,2201.904541,-811.881531,-2298.950439,2177.281982,1926.177734,452.518463,-24.461746,1928.573853,455.236450,-24.890900,1925.158447,442.004211,-17.952919,1932.650757,458.526611,-26.011467,1161.098511,331.401825,0.000000,1201.629639,331.401825,-14.305115,1187.920532,441.074371,-52.452087,1174.211548,228.881836,76.293945
2214,0,-874.059937,-2294.584961,2193.924072,-834.584351,-2468.721924,2195.997559,-908.148010,-2325.030518,2201.720215,-792.439331,-2294.343506,2177.031494,1937.645630,455.784790,-24.414063,1940.429199,458.431244,-24.890900,1936.882690,446.367249,-18.429756,1944.220093,460.696228,-25.057793,1146.793335,326.633453,4.768372,1185.536377,319.480896,0.000000,1172.423340,436.306000,-47.683716,1156.926147,216.960907,95.367432
2215,0,-854.570313,-2289.994385,2193.680664,-815.063660,-2464.106445,2195.748779,-888.663635,-2320.523193,2201.530273,-772.883423,-2289.715332,2176.791748,1948.958618,459.051147,-24.342537,1952.069946,461.530701,-24.867058,1948.434082,450.730316,-19.001961,1955.592651,462.818146,-23.984909,1131.296143,326.633453,7.152557,1164.078735,309.944153,2.384186,1155.138062,436.306000,-57.220459,1137.256592,212.192535,107.288361
2216,0,-834.969299,-2285.372070,2193.438477,-795.428528,-2459.461182,2195.501465,-869.065674,-2315.972900,2201.333740,-753.215698,-2285.066895,2176.563965,1960.104736,462.245941,-24.223328,1963.514038,464.534760,-24.724007,1959.794800,455.045715,-19.645691,1966.774414,464.844696,-22.768974,1114.606812,319.480896,11.920929,1144.409180,300.407410,14.305115,1136.064575,431.537628,-64.373016,1118.183105,202.655792,121.593475
2217,0,-815.258545,-2280.717285,2193.197998,-775.681396,-2454.787598,2195.256592,-849.356323,-2311.379395,2201.130859,-733.438354,-2280.399170,2176.350098,1971.071899,465.464600,-24.056435,1974.713745,467.371948,-24.509430,1970.940796,459.337219,-20.289421,1977.729736,466.775879,-21.386147,1096.725464,321.865082,16.689301,1119.971313,283.718109,21.457672,1114.606812,429.153442,-64.373016,1095.533325,193.119049,138.282776
2218,0,-795.440186,-2276.032227,2192.958984,-755.824646,-2450.086426,2195.013916,-829.537659,-2306.744629,2200.921387,-713.553894,-2275.712646,2176.152100,1981.836548,468.516357,-23.889542,1985.675049,470.113770,-24.247169,1981.866333,463.485718,-20.956993,1988.446655,468.635559,-19.812584,1076.459839,305.175781,16.689301,1096.129395,274.181366,26.226044,1092.553101,414.848328,-66.757202,1071.691528,185.966492,157.356262
2219,0,-775.516357,-2271.316406,2192.722900,-735.860962,-2445.359131,2194.775879,-809.612305,-2302.068359,2200.704102,-693.564819,-2271.009033,2175.970703,1992.386597,471.591949,-23.627281,1996.368164,472.712524,-23.818016,1992.535645,467.610352,-21.719933,1998.907349,470.376007,-18.119812,1055.002197,307.559967,26.226044,1069.307373,259.876251,42.915344,1066.923096,412.464142,-76.293945,1046.061523,174.045563,169.277191
2220,0,-755.489380,-2266.570801,2192.489258,-715.793213,-2440.607666,2194.541748,-789.582886,-2297.352783,2200.479492,-673.473877,-2266.288330,2175.808350,2002.698242,474.548340,-23.365021,2006.775146,475.144379,-23.412704,2002.936646,471.568115,-22.459030,2009.093750,472.068787,-16.236305,1031.160400,295.639038,26.226044,1040.697144,243.186951,40.531158,1040.101074,395.774841,-73.909760,1018.643372,169.277191,188.350677
2221,0,-735.361755,-2261.796875,2192.258789,-695.624390,-2435.833252,2194.312988,-769.452393,-2292.598389,2200.246582,-653.284058,-2261.551758,2175.666260,2012.759399,477.385529,-23.031235,2016.878174,477.457031,-22.864342,2013.051514,475.430481,-23.293495,2018.982178,473.642334,-14.209747,1006.126404,283.718109,33.378601,1010.298706,231.266022,54.836273,1011.490845,386.238098,-83.446503,988.841064,157.356262,202.655792
2222,0,-715.136353,-2256.995361,2192.031982,-675.357910,-2431.037109,2194.090088,-749.223816,-2287.807129,2200.005615,-632.998535,-2256.800293,2175.546143,2022.540527,480.151184,-22.673607,2026.647339,479.602814,-22.292137,2022.856445,479.125977,-24.104118,2028.554688,475.144379,-12.016296,978.112244,276.565552,35.762787,976.920105,214.576721,57.220459,980.496399,369.548798,-81.062317,957.250610,150.203705,219.345093
2223,0,-694.816040,-2252.167725,2191.809326,-654.997131,-2426.221436,2193.874023,-728.900696,-2282.980957,2199.755371,-612.620544,-2252.034912,2175.449951,2032.029663,482.773773,-22.268295,2036.082764,481.581696,-21.600723,2032.315674,482.630737,-25.010109,2037.799316,476.551056,-9.632111,948.905945,262.260437,40.531158,943.541504,197.887421,69.141388,945.925720,350.475311,-90.599060,924.468018,140.666962,238.418579
2224,0,-674.404175,-2247.314453,2191.591309,-634.545654,-2421.387207,2193.665039,-708.486389,-2278.120605,2199.496338,-592.153870,-2247.256836,2175.378662,2041.184937,485.324860,-21.815300,2045.142700,483.417511,-20.909309,2041.429321,486.040100,-25.916100,2046.668579,477.814667,-7.128716,915.527344,255.107880,45.299530,905.990601,183.582306,69.141388,911.355042,340.938568,-90.599060,886.917114,126.361847,250.339508
2225,0,-653.904175,-2242.437744,2191.377441,-614.007507,-2416.536377,2193.464111,-687.984741,-2273.228760,2199.227051,-571.602234,-2242.466309,2175.333740,2050.000488,487.661377,-21.386147,2053.815186,485.086426,-20.098686,2050.161377,489.187256,-26.917458,2055.162109,479.054443,-4.482269,881.552673,233.650208,42.915344,867.247559,166.893005,81.062317,873.208069,314.712524,-100.135803,849.366211,123.977661,264.644623
2226,0,-633.319702,-2237.539063,2191.168457,-593.386841,-2411.670410,2193.270752,-667.399902,-2268.307129,2198.948242,-550.969727,-2237.664551,2175.317627,2058.452393,489.878662,-20.885468,2062.070313,486.588470,-19.335747,2058.488037,492.143616,-27.894974,2063.250488,480.175018,-1.621246,845.193848,221.729279,50.067902,825.524353,150.203705,76.293945,832.676880,295.639038,-97.751617,808.835022,112.056732,286.102295
2227,0,-612.654724,-2232.620117,2190.964844,-572.687866,-2406.791260,2193.086182,-646.736023,-2263.358643,2198.658691,-530.260681,-2232.852783,2175.330566,2066.492920,491.905212,-20.360947,2069.896484,487.923615,-18.453598,2066.385742,494.861603,-28.944016,2070.903809,481.176392,1.311302,804.066650,202.655792,52.452087,782.609009,133.514404,88.214874,789.761536,271.797180,-104.904175,765.323608,100.135803,293.254852
2228,0,-591.913513,-2227.681641,2190.766846,-551.915405,-2401.900391,2192.909668,-625.997803,-2258.385010,2198.358643,-509.479706,-2228.031738,2175.375000,2074.122314,493.836395,-19.812584,2077.245605,489.091858,-17.642975,2073.824463,497.364990,-30.016899,2078.098145,482.106201,4.434586,762.939453,193.119049,54.836273,734.925293,116.825104,81.062317,743.865967,250.339508,-107.288361,719.428040,92.983246,312.328339
2229,0,-571.100525,-2222.726318,2190.573975,-531.074097,-2396.999023,2192.742432,-605.189819,-2253.388428,2198.046875,-488.631561,-2223.202637,2175.451660,2081.298828,495.529175,-19.288063,2084.130127,490.117065,-16.736984,2080.798096,499.653809,-31.161308,2084.815430,482.893005,7.677078,717.639893,169.277191,52.452087,688.433655,102.519989,90.599060,697.374329,228.881836,-114.440918,671.744324,78.678131,324.249268
2230,0,-550.220581,-2217.756104,2190.386719,-510.169220,-2392.089600,2192.583740,-584.317139,-2248.371826,2197.723877,-467.721375,-2218.366699,2175.562012,2087.992432,497.031219,-18.715858,2090.489746,490.951538,-15.854836,2087.265137,501.656525,-32.305717,2091.017334,483.608246,11.014938,669.360168,150.203705,57.220459,635.981567,83.446503,88.214874,646.710388,200.271606,-114.440918,620.174438,71.525574,333.786011
2231,0,-529.278625,-2212.772461,2190.205078,-489.205963,-2387.173096,2192.433838,-563.385010,-2243.337891,2197.388916,-446.754364,-2213.524902,2175.706543,2094.197266,498.366364,-18.167496,2096.325195,491.642944,-14.996529,2093.213867,503.396973,-33.497810,2096.700684,484.180450,14.472008,620.484375,133.514404,54.836273,583.529480,69.141388,85.830688,594.854370,174.045563,-119.209290,568.342224,57.220459,345.706940
2232,0,-508.280090,-2207.777588,2190.029297,-468.189880,-2382.251709,2192.292725,-542.398926,-2238.288818,2197.041260,-425.736145,-2208.677734,2175.887451,2099.853760,499.486938,-17.571449,2101.606201,492.143616,-14.114380,2098.607910,504.899017,-34.761429,2101.820801,484.704956,18.072128,565.648071,112.056732,59.604645,528.097168,50.067902,88.214874,539.422058,150.203705,-126.361847,512.003906,52.452087,360.012054
2233,0,-487.230499,-2202.773438,2189.858887,-447.126892,-2377.326660,2192.159180,-521.364502,-2233.227783,2196.680908,-404.672577,-2203.827148,2176.104004,2104.958984,500.416748,-17.046928,2106.299805,492.501251,-13.351440,2103.441895,506.114960,-36.025047,2106.359375,485.062592,21.672249,510.525696,92.983246,52.452087,469.374664,35.762787,76.293945,483.393677,121.593475,-126.361847,453.877441,35.762787,360.012054
2234,0,-466.135712,-2197.761719,2189.694092,-426.022949,-2372.399658,2192.033936,-500.287842,-2228.156982,2196.307617,-383.569611,-2198.974121,2176.358154,2109.479980,501.155853,-16.474724,2110.395020,492.715820,-12.516975,2107.667969,507.068634,-37.336349,2110.296387,485.301025,25.415421,452.089294,73.909760,57.220459,409.507751,21.457672,83.446503,422.596924,95.367432,-131.130219,393.700592,23.841858,374.317169
2235,0,-445.001740,-2192.745361,2189.534180,-404.884369,-2367.471924,2191.916016,-479.174896,-2223.079590,2195.920654,-362.433502,-2194.119873,2176.650146,2113.395996,501.632690,-15.997887,2113.857666,492.763519,-11.801720,2111.294678,507.736206,-38.695335,2113.610596,485.420227,29.182434,391.602509,47.683716,47.683716,346.279144,4.768372,71.525574,362.682343,66.757202,-135.898590,331.401825,11.920929,376.701355
2236,0,-423.835083,-2187.726563,2189.379395,-383.717590,-2362.545410,2191.804688,-458.032104,-2217.998291,2195.520264,-341.270782,-2189.265381,2176.979736,2116.668213,501.894958,-15.473366,2116.677246,492.644318,-11.134148,2114.278076,508.141510,-40.054321,2116.271973,485.444061,32.973289,327.229492,26.226044,52.452087,281.953796,-11.920929,66.757202,298.333160,40.531158,-135.898590,266.146667,2.384186,379.085541
2237,0,-402.642181,-2182.706299,2189.229248,-362.529388,-2357.621826,2191.699219,-436.866028,-2212.915527,2195.105225,-320.088104,-2184.412354,2177.347656,2119.288086,502.014160,-15.020370,2118.820068,492.358215,-10.538101,2116.608643,508.284576,-41.484833,2118.265625,485.324860,36.787987,261.974335,11.920929,45.299530,214.266785,-28.610229,59.604645,233.054169,14.305115,-143.051147,199.365616,-11.920929,381.469727
2238,0,-381.429993,-2177.687744,2189.083008,-341.326691,-2352.702393,2191.599121,-415.683350,-2207.833984,2194.676270,-298.892365,-2179.561279,2177.753906,2121.219238,501.871094,-14.615059,2120.271240,491.952881,-10.013580,2118.265625,508.141510,-42.915344,2119.573975,485.086426,40.626526,193.119049,-14.305115,40.531158,145.125397,-40.531158,52.452087,165.700912,-14.305115,-143.051147,130.844116,-23.841858,383.853912
2239,0,-360.205505,-2172.672607,2188.940674,-320.116486,-2347.788330,2191.503418,-394.491089,-2202.756836,2194.232178,-277.690643,-2174.714355,2178.197998,2122.449951,501.513489,-14.233589,2121.019287,491.404541,-9.560585,2119.228271,507.712372,-44.393539,2120.173096,484.704956,44.417381,123.071671,-35.762787,38.146973,74.815750,-54.836273,45.299530,96.273422,-42.915344,-147.819519,59.890747,-38.146973,379.085541
2240,0,-338.975891,-2167.663086,2188.801514,-298.906189,-2342.881592,2191.411133,-373.296265,-2197.686523,2193.773682,-256.490143,-2169.872559,2178.679688,2122.962402,500.941284,-13.923645,2121.031250,490.665436,-9.250641,2119.481445,507.044800,-45.847893,2120.051025,484.180450,48.160553,51.259995,-57.220459,30.994415,1.192093,-73.909760,30.994415,25.320053,-66.757202,-145.435333,-12.207031,-52.452087,374.317169
2241,0,-317.748627,-2162.661621,2188.664795,-277.703094,-2337.983887,2191.321045,-352.106079,-2192.625244,2193.300293,-235.298248,-2165.036865,2179.198242,2122.724121,500.154480,-13.661385,2120.306885,489.783295,-8.988380,2119.016602,506.114960,-47.349930,2119.189453,483.560547,51.856041,-23.841858,-78.678131,26.226044,-72.431564,-88.214874,26.226044,-46.491623,-92.983246,-150.203705,-86.140633,-61.988831,369.548798
2242,0,-296.531281,-2157.669434,2188.530273,-256.514862,-2333.095703,2191.232422,-330.927979,-2187.576172,2192.811523,-214.122421,-2160.209473,2179.752930,2121.734619,499.200806,-13.470650,2118.822998,488.805786,-8.869171,2117.812744,504.922852,-48.875809,2117.583252,482.749939,55.456161,-98.943710,-95.367432,19.073486,-148.391724,-97.751617,11.920929,-120.401382,-119.209290,-152.587891,-160.622589,-81.062317,360.012054
2243,0,-275.331604,-2152.689453,2188.396729,-235.349197,-2328.219727,2191.144287,-309.769409,-2182.541016,2192.307617,-192.970276,-2155.391113,2180.341797,2119.967529,498.008728,-13.351440,2116.568359,487.613678,-8.821487,2115.854736,503.492371,-50.377846,2115.213867,481.820099,58.889389,-176.715851,-119.209290,11.920929,-225.472443,-119.209290,4.768372,-195.789337,-143.051147,-150.203705,-236.940384,-92.983246,343.322754
2244,0,-254.157425,-2147.723389,2188.263428,-214.213837,-2323.356445,2191.054932,-288.638000,-2177.522949,2191.788818,-171.849472,-2150.583496,2180.964111,2117.419189,496.602051,-13.327599,2113.535889,486.326233,-8.940697,2113.142578,501.823425,-51.879883,2112.080078,480.771057,62.227249,-254.821777,-140.666962,2.384186,-303.244598,-128.746033,-11.920929,-271.224976,-166.893005,-150.203705,-313.377380,-104.904175,333.786011
2245,0,-233.016678,-2142.773438,2188.130371,-193.116669,-2318.507568,2190.963379,-267.541321,-2172.523682,2191.255371,-150.767792,-2145.788086,2181.617920,2114.073975,495.004639,-13.303757,2109.716797,484.871857,-9.155273,2109.667725,499.916077,-53.358078,2108.168701,479.531281,65.398216,-334.525116,-159.740448,2.384186,-381.898865,-145.435333,-21.457672,-347.471252,-190.734863,-147.819519,-391.149536,-123.977661,317.096710
2246,0,-211.917404,-2137.840820,2187.996094,-172.065582,-2313.674805,2190.868652,-246.487244,-2167.545898,2190.707031,-129.732971,-2141.006348,2182.301514,2109.928467,493.264191,-13.422966,2105.107666,483.274475,-9.465218,2105.407471,497.794159,-54.836273,2103.482178,478.172302,68.354607,-414.562225,-174.045563,-11.920929,-460.910797,-159.740448,-30.994415,-426.030151,-212.192535,-147.819519,-468.635559,-135.898590,295.639038
2247,0,-190.867630,-2132.927979,2187.860107,-151.068573,-2308.859619,2190.769531,-225.483490,-2162.591064,2190.144043,-108.752800,-2136.239746,2183.012451,2104.976563,491.285339,-13.613701,2099.701904,481.533997,-9.918213,2100.375244,495.481506,-56.290627,2098.016602,476.670258,71.096420,-495.171539,-197.887421,-19.073486,-540.590271,-174.045563,-45.299530,-503.230103,-231.266022,-145.435333,-546.574585,-150.203705,274.181366
2248,0,-169.875534,-2128.036377,2187.720947,-130.133514,-2304.062744,2190.664551,-204.537888,-2157.661377,2189.567627,-87.835106,-2131.489746,2183.748535,2099.209961,489.163391,-13.899803,2093.505859,479.674347,-10.490417,2094.560791,492.954254,-57.649612,2091.770020,475.001343,73.599815,-576.663025,-212.192535,-28.610229,-619.602173,-185.966492,-57.220459,-581.431396,-252.723694,-135.898590,-624.656677,-166.893005,250.339508
2249,0,-148.949142,-2123.167725,2187.578857,-109.268356,-2299.286133,2190.552979,-183.658249,-2152.759277,2188.977295,-66.987587,-2126.757568,2184.506348,2092.638428,486.850739,-14.209747,2086.514893,477.671631,-11.157990,2087.964111,490.212433,-59.032440,2084.751465,473.213196,75.793266,-657.153137,-231.266022,-30.994415,-699.090942,-200.271606,-66.757202,-659.680359,-274.181366,-138.282776,-701.856628,-178.813934,219.345093
2250,0,-128.096588,-2118.323975,2187.432373,-88.480965,-2294.531250,2190.433350,-162.852386,-2147.885986,2188.373779,-46.217968,-2122.044922,2185.284180,2085.255127,484.371185,-14.662743,2078.739746,475.478180,-11.968613,2080.584961,487.327576,-60.343742,2076.962158,471.258179,77.772141,-738.334656,-247.955322,-45.299530,-777.530640,-219.345093,-81.062317,-737.905518,-288.486481,-131.130219,-778.913513,-195.503235,197.887421
2251,0,-107.325912,-2113.507080,2187.280762,-67.779106,-2289.799561,2190.304688,-142.128098,-2143.043701,2187.758545,-25.533844,-2117.353516,2186.077637,2077.068359,481.700897,-15.163422,2070.185547,473.189362,-12.850761,2072.429688,484.228149,-61.535835,2068.412354,469.160095,79.345703,-818.681702,-267.028809,-50.067902,-855.398193,-228.881836,-88.214874,-815.534607,-309.944153,-119.209290,-854.992859,-209.808350,157.356262
2252,0,-86.645042,-2108.717773,2187.123291,-47.170483,-2285.091553,2190.166504,-121.493050,-2138.233398,2187.131592,-4.942723,-2112.683838,2186.883789,2068.086670,478.935242,-15.735626,2060.862549,470.781311,-13.828278,2063.504639,481.033325,-62.680244,2059.112061,466.966614,80.609322,-898.170471,-276.565552,-57.220459,-932.312012,-240.802765,-97.751617,-892.496094,-319.480896,-114.440918,-930.023193,-219.345093,126.361847
2253,0,-66.061874,-2103.958008,2186.959229,-26.662628,-2280.409668,2190.017334,-100.954926,-2133.457520,2186.494385,15.548011,-2108.037842,2187.698975,2058.316650,475.978851,-16.403198,2050.785400,468.206421,-14.925003,2053.812012,477.600098,-63.729286,2049.073486,464.582458,81.539154,-976.991638,-295.639038,-66.757202,-1007.723816,-257.492065,-109.672546,-969.266907,-343.322754,-104.904175,-1003.861450,-238.418579,92.983246
2254,0,-45.584148,-2099.229004,2186.788086,-6.262962,-2275.754150,2189.855957,-80.521255,-2128.716553,2185.847656,35.931129,-2103.417236,2188.519775,2047.772705,472.879395,-17.118454,2039.966797,465.536133,-16.117096,2043.367188,474.095337,-64.659119,2038.311768,462.079041,82.063675,-1054.406128,-309.944153,-71.525574,-1081.848145,-267.028809,-119.209290,-1044.487915,-350.475311,-92.983246,-1076.173828,-250.339508,52.452087
2255,0,-25.219481,-2094.532471,2186.609375,14.021291,-2271.127197,2189.682861,-60.199471,-2124.011719,2185.192871,56.199554,-2098.822510,2189.341309,2036.467041,469.660767,-17.881393,2028.425171,462.698944,-17.309189,2032.178589,470.471375,-65.493584,2026.842651,459.456451,82.159042,-1130.557007,-321.865082,-76.293945,-1154.160522,-283.718109,-119.209290,-1118.850708,-362.396240,-83.446503,-1146.912598,-262.260437,9.536743
2256,0,-4.975306,-2089.869629,2186.421875,34.183090,-2266.529785,2189.496826,-39.996849,-2119.345215,2184.531250,76.346420,-2094.255615,2190.160156,2024.417358,466.275208,-18.739700,2016.179810,459.742554,-18.620491,2020.262207,466.656677,-66.161156,2014.686523,456.690796,81.896782,-1204.967529,-338.554382,-85.830688,-1224.541626,-295.639038,-131.130219,-1191.639893,-381.469727,-66.757202,-1215.600952,-276.565552,-26.226044
2257,0,15.141109,-2085.241699,2186.225830,54.215614,-2261.963135,2189.296875,-19.920515,-2114.717285,2183.863770,96.365036,-2089.717773,2190.972412,2011.641479,462.794312,-19.598007,2003.252563,456.666931,-19.979477,2007.633179,462.794312,-66.733360,2001.861572,453.782074,81.205368,-1277.589844,-348.091125,-85.830688,-1292.729370,-307.559967,-135.898590,-1262.903198,-386.238098,-57.220459,-1282.501221,-290.870667,-69.141388
2258,0,35.122707,-2080.650391,2186.020752,74.112274,-2257.428711,2189.083252,0.022584,-2110.129150,2183.192383,116.248940,-2085.210205,2191.772461,1998.159912,459.146484,-20.503998,1989.666016,453.448303,-21.362305,1994.309937,458.812714,-67.138672,1988.390747,450.754150,80.013275,-1348.161743,-364.780426,-90.599060,-1358.652100,-321.865082,-138.282776,-1332.330688,-398.159027,-40.531158,-1347.076904,-302.791595,-119.209290
2259,0,54.962662,-2076.095703,2185.806396,93.866714,-2252.926758,2188.855957,19.825705,-2105.581787,2182.519043,135.991928,-2080.733887,2192.557373,1983.995361,455.451019,-21.433830,1975.443970,450.181946,-22.745132,1980.312012,454.735748,-67.353249,1974.298828,447.654724,78.487396,-1416.456665,-369.548798,-92.983246,-1422.202637,-326.633453,-138.282776,-1399.791260,-407.695770,-21.457672,-1409.196899,-309.944153,-152.587891
2260,0,74.654381,-2071.579834,2185.582520,113.472878,-2248.459473,2188.614014,39.482323,-2101.075928,2181.844482,155.588028,-2076.289795,2193.321777,1969.171631,451.588623,-22.411346,1960.616577,446.724884,-24.175644,1965.661743,450.587280,-67.448616,1959.609985,444.388397,76.436996,-1482.367554,-386.238098,-97.751617,-1482.737061,-345.706940,-143.051147,-1465.022583,-414.848328,-9.536743,-1468.884888,-326.633453,-205.039978
