34,0,323.783691,-3147.561279,126.881523,334.883759,-3327.365479,126.912010,284.594025,-3170.438477,127.448959,404.918152,-3163.123047,123.303787,0.071526,-0.500679,-0.238419,0.029802,0.000000,0.019372,-0.509620,-1.573563,-0.514090,0.238419,-1.597404,-0.101328,-0.894070,-11.920929,0.894070,0.000000,2.384186,-0.894070,2.682209,-11.920929,0.894070,2.086163,-4.768372,1.117587
35,0,323.784363,-3147.567627,126.879425,334.884125,-3327.365234,126.912086,284.589508,-3170.456055,127.444092,404.920715,-3163.139893,123.302925,0.065565,-0.619888,-0.210106,0.038743,0.023842,0.007451,-0.452995,-1.764297,-0.487268,0.256300,-1.668930,-0.086427,-0.596046,-11.920929,2.831221,0.894070,2.384186,-1.192093,5.662441,-19.073486,2.682209,1.788139,-7.152557,1.490116
36,0,323.784821,-3147.574951,126.877769,334.884521,-3327.364990,126.912086,284.585785,-3170.475098,127.439705,404.923492,-3163.156250,123.302269,0.047684,-0.739098,-0.165403,0.038743,0.023842,0.000000,-0.372529,-1.883507,-0.438094,0.277162,-1.645088,-0.065565,-1.788139,-11.920929,4.470348,0.000000,0.000000,-0.745058,8.046627,-11.920929,4.917383,2.086163,2.384186,2.086163
37,0,323.785187,-3147.583496,126.876770,334.884979,-3327.364746,126.912025,284.583221,-3170.495361,127.436012,404.926453,-3163.172363,123.301872,0.035763,-0.858307,-0.099838,0.044703,0.023842,-0.005960,-0.256300,-2.026558,-0.369549,0.295043,-1.597404,-0.039488,-1.192093,-11.920929,6.556511,0.596046,0.000000,-0.596046,11.622906,-14.305115,6.854534,1.788139,4.768372,2.607703
38,0,323.785309,-3147.593262,126.876625,334.885345,-3327.364502,126.911880,284.582153,-3170.516846,127.433243,404.929565,-3163.187744,123.301781,0.011921,-0.977516,-0.014901,0.038743,0.023842,-0.014901,-0.104308,-2.145767,-0.277162,0.312924,-1.549721,-0.008941,-2.384186,-11.920929,8.493662,-0.596046,0.000000,-0.894070,15.199184,-11.920929,9.238720,1.788139,4.768372,3.054738
39,0,323.785217,-3147.604004,126.877457,334.885742,-3327.364014,126.911682,284.583099,-3170.539307,127.431587,404.932892,-3163.202393,123.302002,-0.008941,-1.072884,0.083447,0.038743,0.047684,-0.019372,0.092387,-2.264977,-0.165403,0.330806,-1.454353,0.022352,-2.086163,-9.536743,9.834766,0.000000,2.384186,-0.447035,19.669533,-11.920929,11.175871,1.788139,9.536743,3.129244
40,0,323.784851,-3147.615723,126.879456,334.886139,-3327.363525,126.911446,284.586243,-3170.563721,127.431274,404.936340,-3163.215576,123.302582,-0.035763,-1.168251,0.199676,0.038743,0.047684,-0.023842,0.315905,-2.431870,-0.031292,0.345707,-1.335144,0.057369,-2.682209,-9.536743,11.622906,0.000000,0.000000,-0.447035,22.351742,-16.689301,13.411045,1.490116,11.920929,3.501773
41,0,323.784271,-3147.627930,126.882660,334.886475,-3327.363037,126.911179,284.592163,-3170.589111,127.432434,404.939850,-3163.228027,123.303467,-0.059605,-1.215935,0.320375,0.032783,0.047684,-0.026822,0.590086,-2.551079,0.116229,0.351667,-1.239777,0.088662,-2.384186,-4.768372,12.069941,-0.596046,0.000000,-0.298023,27.418137,-11.920929,14.752150,0.596046,9.536743,3.129244
42,0,323.783356,-3147.640381,126.887039,334.886719,-3327.362549,126.910866,284.601105,-3170.616455,127.435211,404.943451,-3163.238770,123.304626,-0.089407,-1.263618,0.438094,0.026822,0.047684,-0.031292,0.894070,-2.717972,0.277162,0.357628,-1.072884,0.116229,-2.980232,-4.768372,11.771917,-0.596046,0.000000,-0.447035,30.398369,-16.689301,16.093254,0.596046,16.689301,2.756715
43,0,323.782166,-3147.653809,126.892540,334.886932,-3327.361816,126.910538,284.613434,-3170.645508,127.439674,404.947021,-3163.248291,123.306030,-0.119209,-1.335144,0.549853,0.020862,0.071526,-0.032783,1.233816,-2.908707,0.447035,0.357628,-0.953674,0.140071,-2.980232,-7.152557,11.175871,-0.596046,2.384186,-0.149012,33.974648,-19.073486,16.987324,0.000000,11.920929,2.384186
44,0,323.780762,-3147.666504,126.898941,334.887115,-3327.361328,126.910179,284.629425,-3170.676758,127.445862,404.950500,-3163.256104,123.307602,-0.140071,-1.263618,0.640750,0.017881,0.047684,-0.035763,1.600385,-3.123283,0.618398,0.348687,-0.786781,0.157207,-2.086163,7.152557,9.089708,-0.298023,-2.384186,-0.298023,36.656857,-21.457672,17.136335,-0.894070,16.689301,1.713634
45,0,323.779144,-3147.679199,126.906036,334.887268,-3327.360352,126.909805,284.649414,-3170.710449,127.453743,404.953796,-3163.262939,123.309296,-0.163913,-1.263618,0.709295,0.014901,0.095367,-0.037253,1.996756,-3.385544,0.788271,0.330806,-0.667572,0.169128,-2.384186,0.000000,6.854534,-0.298023,4.768372,-0.149012,39.637089,-26.226044,16.987324,-1.788139,11.920929,1.192093
46,0,323.777283,-3147.691162,126.913544,334.887329,-3327.359863,126.909409,284.673431,-3170.747314,127.463234,404.956970,-3163.268066,123.311058,-0.184774,-1.215935,0.751019,0.005960,0.047684,-0.040233,2.402067,-3.671646,0.949204,0.315905,-0.524521,0.176579,-2.086163,4.768372,4.172325,-0.894070,-4.768372,-0.298023,40.531158,-28.610229,16.093254,-1.490116,14.305115,0.745058
47,0,323.775452,-3147.702637,126.921219,334.887360,-3327.359375,126.908958,284.701599,-3170.787109,127.474159,404.959900,-3163.272217,123.312805,-0.184774,-1.144409,0.767410,0.002980,0.047684,-0.044703,2.816319,-3.981590,1.092255,0.292063,-0.405312,0.175089,0.000000,7.152557,1.639128,-0.298023,0.000000,-0.447035,41.425228,-30.994415,14.305115,-2.384186,11.920929,-0.149012
48,0,323.773590,-3147.713623,126.928848,334.887329,-3327.359131,126.908478,284.733826,-3170.829834,127.486305,404.962555,-3163.275146,123.314529,-0.184774,-1.096725,0.762939,-0.002980,0.023842,-0.047684,3.224611,-4.267693,1.214445,0.268221,-0.309944,0.172108,0.000000,4.768372,-0.447035,-0.596046,-2.384186,-0.298023,40.829182,-28.610229,12.218952,-2.384186,9.536743,-0.298023
49,0,323.772003,-3147.724121,126.936195,334.887299,-3327.358887,126.907928,284.770020,-3170.875732,127.499329,404.964996,-3163.277344,123.316162,-0.157952,-1.049042,0.734627,-0.002980,0.023842,-0.055134,3.618002,-4.601479,1.302361,0.241399,-0.214577,0.163168,2.682209,4.768372,-2.831221,0.000000,0.000000,-0.745058,39.339066,-33.378601,8.791685,-2.682209,9.536743,-0.894070
50,0,323.770905,-3147.734131,126.943138,334.887207,-3327.358643,126.907303,284.809753,-3170.925049,127.512871,404.967163,-3163.278809,123.317665,-0.110269,-1.001358,0.694394,-0.008941,0.023842,-0.062585,3.972650,-4.935265,1.354516,0.217557,-0.143051,0.150502,4.768372,4.768372,-4.023314,-0.596046,0.000000,-0.745058,35.464764,-33.378601,5.215406,-2.384186,7.152557,-1.266599
51,0,323.770508,-3147.743652,126.949516,334.887085,-3327.358887,126.906616,284.852600,-3170.977295,127.526489,404.969055,-3163.279541,123.319016,-0.038743,-0.953674,0.637770,-0.011921,-0.023842,-0.068545,4.285574,-5.221367,1.361966,0.190735,-0.071526,0.134856,7.152557,4.768372,-5.662441,-0.298023,-4.768372,-0.596046,31.292439,-28.610229,0.745058,-2.682209,7.152557,-1.564622
52,0,323.771179,-3147.753662,126.955269,334.886963,-3327.359131,126.905846,284.897827,-3171.032471,127.539635,404.970734,-3163.279785,123.320190,0.065565,-1.001358,0.575185,-0.011921,-0.023842,-0.077486,4.523993,-5.507469,1.314282,0.166893,-0.023842,0.117719,10.430813,-4.768372,-6.258488,0.000000,0.000000,-0.894070,23.841858,-28.610229,-4.768372,-2.384186,4.768372,-1.713634
53,0,323.773132,-3147.763672,126.960350,334.886871,-3327.359619,126.904976,284.944672,-3171.089111,127.551765,404.972168,-3163.279541,123.321167,0.196695,-1.001358,0.508130,-0.008941,-0.047684,-0.086427,4.684925,-5.674362,1.212955,0.143051,0.023842,0.097603,13.113022,0.000000,-6.705523,0.298023,-2.384186,-0.894070,16.093254,-16.689301,-10.132790,-2.384186,4.768372,-2.011657
54,0,323.776825,-3147.774658,126.964821,334.886780,-3327.360352,126.904022,284.992096,-3171.147217,127.562210,404.973389,-3163.279297,123.321915,0.366569,-1.096725,0.447035,-0.008941,-0.071526,-0.095367,4.741549,-5.793571,1.044571,0.122190,0.023842,0.074506,16.987324,-9.536743,-6.109476,0.000000,-2.384186,-0.894070,5.662441,-11.920929,-16.838312,-2.086163,0.000000,-2.309680
55,0,323.782501,-3147.786865,126.968803,334.886749,-3327.361816,126.903000,285.038879,-3171.205078,127.570328,404.974304,-3163.278564,123.322418,0.569224,-1.215935,0.397861,-0.002980,-0.143051,-0.102818,4.678965,-5.793571,0.812113,0.092387,0.071526,0.050664,20.265579,-11.920929,-4.917383,0.596046,-7.152557,-0.745058,-6.258488,0.000000,-23.245811,-2.980232,4.768372,-2.384186
56,0,323.790680,-3147.800537,126.972435,334.886719,-3327.363037,126.901894,285.083740,-3171.261719,127.575424,404.975067,-3163.277588,123.322655,0.816584,-1.358986,0.363588,-0.002980,-0.119209,-0.110269,4.485250,-5.674362,0.509620,0.074506,0.095367,0.023842,24.735928,-14.305115,-3.427267,0.000000,2.384186,-0.745058,-19.371510,11.920929,-30.249357,-1.788139,2.384186,-2.682209
57,0,323.801483,-3147.816406,126.975983,334.886749,-3327.364502,126.900734,285.125153,-3171.316406,127.576813,404.975525,-3163.276855,123.322647,1.081824,-1.597404,0.354648,0.002980,-0.143051,-0.116229,4.142523,-5.459785,0.138581,0.047684,0.071526,-0.001490,26.524067,-23.841858,-0.894070,0.596046,-2.384186,-0.596046,-34.272671,21.457672,-37.103889,-2.682209,-2.384186,-2.533197
58,0,323.815369,-3147.834473,126.979691,334.886810,-3327.366211,126.899529,285.161652,-3171.366699,127.573845,404.975800,-3163.276123,123.322350,1.388788,-1.811981,0.371039,0.005960,-0.166893,-0.120699,3.647804,-5.030632,-0.296533,0.026822,0.071526,-0.029057,30.696392,-21.457672,1.639128,0.298023,-2.384186,-0.447035,-49.471855,42.915344,-43.511391,-2.086163,0.000000,-2.756715
59,0,323.832520,-3147.855713,126.983864,334.886932,-3327.367920,126.898300,285.191589,-3171.411377,127.565948,404.975769,-3163.275391,123.321823,1.713634,-2.121925,0.417233,0.011921,-0.190735,-0.122190,2.995133,-4.458427,-0.789762,-0.002980,0.071526,-0.052899,32.484531,-30.994415,4.619360,0.596046,-2.384186,-0.149012,-65.267090,57.220459,-49.322845,-2.980232,0.000000,-2.384186
60,0,323.853058,-3147.880615,126.988785,334.887085,-3327.369873,126.897079,285.213654,-3171.448975,127.552612,404.975494,-3163.274902,123.321060,2.053380,-2.479553,0.491738,0.014901,-0.190735,-0.122190,2.205372,-3.767014,-1.333654,-0.026822,0.047684,-0.076741,33.974648,-35.762787,7.450581,0.298023,0.000000,0.000000,-78.976151,69.141388,-54.389236,-2.384186,-2.384186,-2.384186
61,0,323.877014,-3147.908447,126.994759,334.887268,-3327.372314,126.895889,285.226349,-3171.478516,127.533478,404.975067,-3163.274414,123.320122,2.396107,-2.789497,0.597537,0.017881,-0.238419,-0.119209,1.269579,-2.956390,-1.913309,-0.044703,0.047684,-0.093132,34.272671,-30.994415,10.579824,0.298023,-4.768372,0.298023,-93.579292,81.062317,-57.965515,-1.788139,0.000000,-1.639128
62,0,323.904327,-3147.939941,127.002075,334.887390,-3327.374268,126.894760,285.228485,-3171.498047,127.508270,404.974426,-3163.274170,123.319084,2.732873,-3.147125,0.731647,0.011921,-0.190735,-0.113249,0.214577,-1.955032,-2.521276,-0.062585,0.047684,-0.104308,33.676624,-35.762787,13.411045,-0.596046,4.768372,0.596046,-105.500221,100.135803,-60.796738,-1.788139,0.000000,-1.117587
63,0,323.934814,-3147.974609,127.011017,334.887482,-3327.375977,126.893669,285.219208,-3171.506836,127.476868,404.973755,-3163.273926,123.318008,3.048778,-3.480911,0.894070,0.008941,-0.166893,-0.108778,-0.926852,-0.882149,-3.139675,-0.068545,0.023842,-0.107288,31.590462,-33.378601,16.242266,-0.298023,2.384186,0.447035,-114.142899,107.288361,-61.839821,-0.596046,-2.384186,-0.298023
